time,seconds_elapsed,z,y,x
1773573122076537900,5.711537841796875,0.0303955078125,0.025237977504730225,0.009842902421951294
1773573122086689800,5.721689697265625,0.001659393310546875,-0.008168816566467285,0.013869255781173706
1773573122096831000,5.7318310546875,0.015763282775878906,0.0014625191688537598,0.013328522443771362
1773573122106982000,5.74198193359375,0.02019214630126953,0.0016242265701293945,-0.005629092454910278
1773573122117129700,5.752129638671875,-0.01781463623046875,0.0015711188316345215,-0.010137379169464111
1773573122127280000,5.762280029296875,-0.036346435546875,-0.012506663799285889,0.003855079412460327
1773573122137437000,5.77243701171875,-0.031006813049316406,0.006502330303192139,-0.00152510404586792
1773573122147588000,5.782588134765625,-0.011608123779296875,0.006159722805023193,-0.04470738768577576
1773573122157735400,5.7927353515625,0.012181282043457031,0.005822956562042236,-0.016644775867462158
1773573122167886300,5.80288623046875,0.012026786804199219,0.015009105205535889,0.001436084508895874
1773573122178040000,5.8130400390625,-0.030506134033203125,0.009916305541992188,-0.008932113647460938
1773573122188191200,5.823191162109375,-0.05820465087890625,-0.009009122848510742,-0.000709235668182373
1773573122198331100,5.8333310546875,0.05582904815673828,0.009945571422576904,0.021400004625320435
1773573122208481300,5.843481201171875,0.05022621154785156,0.004833221435546875,-0.003010004758834839
1773573122218627800,5.8536279296875,0.007061004638671875,-0.0001938939094543457,-0.0179080069065094
1773573122228777500,5.863777587890625,0.007012367248535156,0.013905227184295654,0.004173994064331055
1773573122238941200,5.873941162109375,0.044597625732421875,0.004226326942443848,0.0032806396484375
1773573122249092400,5.88409228515625,0.010927200317382812,0.008522272109985352,-0.006389409303665161
1773573122259233300,5.8942333984375,-0.05041313171386719,0.008142411708831787,-0.0025003552436828613
1773573122269383400,5.904383544921875,-0.08246994018554688,-0.005936801433563232,0.033234745264053345
1773573122279551700,5.9145517578125,-0.06689834594726562,-0.0009466409683227539,0.00695076584815979
1773573122289703700,5.92470361328125,-0.028043746948242188,-0.0009566545486450195,-0.04672655463218689
1773573122299835000,5.9348349609375,0.03373241424560547,-0.005670905113220215,-0.010672986507415771
1773573122309984500,5.944984619140625,0.047405242919921875,0.00852358341217041,0.015053391456604004
1773573122320136200,5.95513623046875,0.051392555236816406,0.003759622573852539,0.017624735832214355
1773573122330286000,5.9652861328125,0.04115486145019531,0.003779470920562744,0.02099362015724182
1773573122340454000,5.975453857421875,0.02637004852294922,0.008403480052947998,-0.01765581965446472
1773573122350605600,5.98560546875,-0.011707305908203125,0.003533303737640381,-0.008678346872329712
1773573122360755200,5.995755126953125,-0.025602340698242188,0.012870073318481445,0.00946277379989624
1773573122370906600,6.00590673828125,-0.011027336120605469,0.0032169222831726074,0.004070758819580078
1773573122381054500,6.016054443359375,-0.02495098114013672,0.007846236228942871,0.003589063882827759
1773573122391205600,6.02620556640625,-0.04332256317138672,0.017002880573272705,-0.011530905961990356
1773573122401358000,6.036358154296875,-0.019001007080078125,0.02140665054321289,0.01555439829826355
1773573122411509200,6.04650927734375,0.02371692657470703,0.025941014289855957,-0.004473507404327393
1773573122421662500,6.056662353515625,0.02333354949951172,0.011561155319213867,-0.023847848176956177
1773573122431814000,6.06681396484375,0.04179954528808594,0.020968198776245117,-0.010154902935028076
1773573122441957400,6.076957275390625,0.03640556335449219,0.015988528728485107,-0.00569075345993042
1773573122452108000,6.08710791015625,0.007549285888671875,0.0204007625579834,-0.029128849506378174
1773573122462265600,6.097265625,-0.044348716735839844,0.01050955057144165,-0.024237245321273804
1773573122472417000,6.1074169921875,-0.0388641357421875,0.005704283714294434,0.003379732370376587
1773573122482532600,6.11753271484375,0.013601303100585938,0.00568312406539917,0.030858933925628662
1773573122492680400,6.127680419921875,0.0369110107421875,0.005558490753173828,0.002311199903488159
1773573122502864000,6.13786376953125,0.050421714782714844,0.009935617446899414,-0.01142534613609314
1773573122513015300,6.148015380859375,0.04486083984375,0.004923224449157715,-0.0059881508350372314
1773573122523133000,6.1581328125,0.00641632080078125,0.014228582382202148,-0.009860634803771973
1773573122533281000,6.168281005859375,-0.03137969970703125,-0.004981100559234619,0.005175650119781494
1773573122543450000,6.1784501953125,-0.035564422607421875,-0.009736597537994385,0.019426077604293823
1773573122553600300,6.188600341796875,-0.011431694030761719,-0.00018274784088134766,0.0003743767738342285
1773573122563757300,6.19875732421875,0.0028772354125976562,0.004390597343444824,-0.008614778518676758
1773573122573908200,6.208908203125,-0.011302947998046875,-0.0004210472106933594,-0.008252978324890137
1773573122584052700,6.219052734375,0.012434005737304688,0.013573646545410156,0.024966388940811157
1773573122594203000,6.229202880859375,0.016918182373046875,0.013109326362609863,0.020684361457824707
1773573122604355000,6.23935498046875,0.011882781982421875,0.003443777561187744,-0.0067567527294158936
1773573122614480100,6.249480224609375,0.03047466278076172,0.012877583503723145,0.0037175416946411133
1773573122634804000,6.269803955078125,-0.0033206939697265625,0.02626323699951172,-0.013367235660552979
1773573122644957000,6.27995703125,-0.02682209014892578,0.011773943901062012,-0.003509014844894409
1773573122655105300,6.290105224609375,-0.03579139709472656,0.011443734169006348,0.020310580730438232
1773573122665257700,6.3002578125,-0.02108478546142578,0.006414651870727539,-0.0076525211334228516
1773573122675410000,6.310409912109375,0.0027751922607421875,-0.007748007774353027,-0.0020699501037597656
1773573122685562400,6.320562255859375,0.026228904724121094,0.0018725395202636719,0.013037264347076416
1773573122695718000,6.3307177734375,0.021032333374023438,0.0020155906677246094,0.013774991035461426
1773573122705870800,6.340870849609375,-0.03584480285644531,-0.0028606653213500977,-0.027988970279693604
1773573122716008400,6.351008544921875,-0.04937934875488281,-0.012251734733581543,-0.013194173574447632
1773573122726159600,6.36115966796875,0.012653350830078125,-0.011969149112701416,-0.008367449045181274
1773573122736310300,6.371310302734375,0.007727622985839844,-0.0023823976516723633,0.0014073550701141357
1773573122746461400,6.38146142578125,0.0028963088989257812,-0.002372562885284424,0.0012897849082946777
1773573122756612600,6.391612548828125,-0.0065746307373046875,-0.0021505355834960938,0.029313981533050537
1773573122766763800,6.401763671875,-0.0017719268798828125,-0.0021404027938842773,0.015118330717086792
1773573122776918000,6.41191796875,-0.00177001953125,0.011991143226623535,-0.007937759160995483
1773573122787069400,6.4220693359375,0.012351036071777344,0.0072609782218933105,-0.007275015115737915
1773573122797231900,6.43223193359375,-0.0067157745361328125,0.01202702522277832,-0.02095690369606018
1773573122807384300,6.44238427734375,-0.03486824035644531,0.0025876760482788086,-0.006471842527389526
1773573122817516800,6.452516845703125,-0.02959156036376953,-0.006694674491882324,-0.0016453862190246582
1773573122827667500,6.46266748046875,0.01797771453857422,-0.006296634674072266,-0.006636470556259155
1773573122837831700,6.472831787109375,0.050632476806640625,0.0034081339836120605,0.0073938071727752686
1773573122847983600,6.482983642578125,0.03563213348388672,-0.0012830495834350586,0.017322391271591187
1773573122858116000,6.4931162109375,0.006749153137207031,0.013150155544281006,-0.010799914598464966
1773573122868266200,6.503266357421875,0.0018901824951171875,-0.0008041858673095703,-0.010409384965896606
1773573122878421800,6.513421875,-0.007572174072265625,-0.0007165074348449707,-0.02885192632675171
1773573122888572200,6.523572265625,-0.002719879150390625,0.00397413969039917,-0.00994303822517395
1773573122898730200,6.533730224609375,0.016170501708984375,0.008582472801208496,0.018283605575561523
1773573122908881700,6.543881591796875,0.0017576217651367188,0.0038050413131713867,0.013592630624771118
1773573122919029800,6.55402978515625,0.01584339141845703,0.022546112537384033,0.013688325881958008
1773573122929181000,6.564180908203125,-0.012682914733886719,-0.0013983845710754395,0.0137748122215271
1773573122939320800,6.57432080078125,-0.026627540588378906,0.008224308490753174,0.00454634428024292
1773573122949470700,6.584470703125,0.0020380020141601562,0.012974143028259277,0.004896938800811768
1773573122959629800,6.5946298828125,0.016099929809570312,0.017644941806793213,-0.008883684873580933
1773573122969780700,6.60478076171875,0.0016679763793945312,0.008220195770263672,-0.008316904306411743
1773573122979924700,6.6149248046875,0.011027336120605469,0.0035569071769714355,-0.007759809494018555
1773573122990075000,6.625074951171875,0.010832786560058594,0.017597615718841553,-0.007315844297409058
1773573123000246500,6.63524658203125,-0.0034837722778320312,0.0032529234886169434,-0.01178818941116333
1773573123010398700,6.645398681640625,0.015395164489746094,-0.02016592025756836,0.016669869422912598
1773573123020528000,6.655528076171875,0.024526596069335938,-0.005418121814727783,0.016602128744125366
1773573123030678300,6.66567822265625,0.019367218017578125,0.01840156316757202,-0.0064941346645355225
1773573123040831000,6.6758310546875,0.009604454040527344,0.008755981922149658,-0.005966991186141968
1773573123050981400,6.6859814453125,9.5367431640625e-7,0.008688271045684814,-0.005344599485397339
1773573123061130000,6.6961298828125,-0.04240226745605469,-0.0007954835891723633,-0.01885846257209778
1773573123071280000,6.706280029296875,-0.022874832153320312,0.008713185787200928,-0.01833358407020569
1773573123081450500,6.716450439453125,0.010448455810546875,-0.005379140377044678,-0.008496522903442383
1773573123091602700,6.726602783203125,-0.008593559265136719,-0.009819746017456055,0.0015929043292999268
1773573123101726200,6.736726318359375,-0.017905235290527344,0.004755377769470215,-0.002724558115005493
1773573123111875300,6.746875244140625,-0.012928009033203125,0.004854440689086914,0.0024558305740356445
1773573123122042400,6.75704248046875,-0.008029937744140625,-0.013990581035614014,0.021788328886032104
1773573123132193300,6.767193359375,0.029746055603027344,0.00515514612197876,0.026656657457351685
1773573123142335700,6.777335693359375,0.015082359313964844,0.00044280290603637695,0.013017505407333374
1773573123152486000,6.78748583984375,-0.004048347473144531,0.014851689338684082,-0.024248838424682617
1773573123162637800,6.797637939453125,0.0006990432739257812,0.0007648468017578125,-0.009508311748504639
1773573123172788000,6.8077880859375,-0.022884368896484375,0.0009303689002990723,-0.008923381567001343
1773573123182939400,6.817939453125,-0.022521018981933594,0.005805790424346924,-0.003959596157073975
1773573123193089800,6.82808984375,0.020229339599609375,0.0058953166007995605,0.00520595908164978
1773573123203226600,6.8382265625,0.01987934112548828,0.020100891590118408,0.02396354079246521
1773573123213375700,6.848375732421875,-0.008725166320800781,-0.003702878952026367,0.005156189203262329
1773573123223543600,6.85854345703125,-0.008601188659667969,0.010663270950317383,0.005288869142532349
1773573123233694500,6.868694580078125,0.015059471130371094,0.0011425614356994629,0.010439902544021606
1773573123243841000,6.878841064453125,-0.02758312225341797,0.005698204040527344,-0.007934033870697021
1773573123253991400,6.888991455078125,-0.03184986114501953,0.0009688138961791992,-0.012188047170639038
1773573123264142800,6.899142822265625,-0.02660846710205078,-0.01791161298751831,-0.002557694911956787
1773573123274293500,6.90929345703125,-0.00731658935546875,0.0011913776397705078,-0.0028173327445983887
1773573123284444400,6.9194443359375,0.006941795349121094,0.0012497305870056152,-0.012601584196090698
1773573123294595000,6.929594970703125,0.03507232666015625,-0.003301382064819336,-0.003172546625137329
1773573123304775000,6.93977490234375,0.010950088500976562,-0.0032722949981689453,0.006195515394210815
1773573123314928400,6.949928466796875,-0.003337860107421875,0.010669827461242676,0.005998164415359497
1773573123325050000,6.960050048828125,-0.00327301025390625,-0.0037714242935180664,0.001207202672958374
1773573123335200500,6.970200439453125,0.0062084197998046875,-0.027285456657409668,0.01041373610496521
1773573123345344800,6.9803447265625,0.02494525909423828,-0.01273876428604126,0.0054451823234558105
1773573123355494700,6.99049462890625,0.019814491271972656,0.006278038024902344,-0.008553147315979004
1773573123365666300,7.000666259765625,0.028875350952148438,0.010747730731964111,-0.0027529895305633545
1773573123375818200,7.010818359375,-0.018721580505371094,0.00112152099609375,-0.02069839835166931
1773573123385954000,7.0209541015625,-0.03724956512451172,0.010486185550689697,0.0034150779247283936
1773573123396104400,7.0311044921875,-0.017808914184570312,0.0008603334426879883,0.017918020486831665
1773573123406238500,7.041238525390625,0.010721206665039062,-0.0037845969200134277,-0.0009008347988128662
1773573123416387300,7.05138720703125,0.029371261596679688,0.0058779120445251465,0.008325546979904175
1773573123426552000,7.061552001953125,0.010042190551757812,0.006062805652618408,0.017196983098983765
1773573123436702500,7.071702392578125,-0.004267692565917969,0.010952770709991455,0.0026904940605163574
1773573123446867700,7.08186767578125,-0.03716278076171875,-0.0031690597534179688,0.007140427827835083
1773573123457019600,7.09201953125,0.019957542419433594,0.006379127502441406,0.03517121076583862
1773573123467155500,7.102155517578125,0.019603729248046875,0.011055469512939453,0.002050727605819702
1773573123477305600,7.1123056640625,-0.013711929321289062,0.006445050239562988,-0.007182389497756958
1773573123487466200,7.12246630859375,0.010038375854492188,0.01604151725769043,0.016482621431350708
1773573123497617400,7.132617431640625,-0.004284858703613281,0.015856266021728516,-0.002007007598876953
1773573123507776500,7.142776611328125,-0.041907310485839844,0.006357252597808838,-0.020492970943450928
1773573123517928700,7.1529287109375,-0.03648948669433594,0.011142194271087646,0.016894996166229248
1773573123528057300,7.163057373046875,0.006474494934082031,0.02054762840270996,0.021547377109527588
1773573123538207200,7.173207275390625,-0.007784843444824219,0.001448988914489746,-0.02066624164581299
1773573123548357000,7.183357177734375,-0.007660865783691406,-0.003209531307220459,0.0032311677932739258
1773573123558507000,7.193507080078125,-0.04049873352050781,0.0016306638717651367,0.003179699182510376
1773573123568682800,7.203682861328125,-0.06807708740234375,0.001677870750427246,-0.011093378067016602
1773573123578835200,7.213835205078125,-0.02454376220703125,0.001728057861328125,-0.002217620611190796
1773573123588977000,7.223976806640625,0.060637474060058594,-0.007643759250640869,0.0019140243530273438
1773573123599128300,7.23412841796875,0.03608989715576172,-0.00294572114944458,-0.016830503940582275
1773573123609282000,7.244281982421875,-0.011579513549804688,-0.0030306577682495117,-0.01674821972846985
1773573123619433700,7.254433837890625,-0.011377334594726562,0.0016985535621643066,0.01629289984703064
1773573123629582300,7.264582275390625,-0.015909194946289062,0.001848459243774414,0.001905590295791626
1773573123639733500,7.2747333984375,0.012594223022460938,0.01612567901611328,-0.03108397126197815
1773573123649880800,7.284880859375,0.03589820861816406,0.006826043128967285,0.0071128904819488525
1773573123660031700,7.29503173828125,0.025850296020507812,-0.002318441867828369,-0.007017314434051514
1773573123670180400,7.305180419921875,0.0112762451171875,0.007315695285797119,-0.0020776689052581787
1773573123680331000,7.3153310546875,0.0016498565673828125,0.021397650241851807,0.003084331750869751
1773573123690482000,7.32548193359375,-0.021953582763671875,0.007097482681274414,-0.019987136125564575
1773573123700632600,7.335632568359375,-0.026305198669433594,-0.002151668071746826,0.01299622654914856
1773573123710790400,7.345790283203125,-0.0023183822631835938,0.007375657558441162,0.003059983253479004
1773573123720941800,7.35594189453125,-0.016427040100097656,-0.0019822120666503906,-0.02032342553138733
1773573123731085600,7.36608544921875,0.007380485534667969,-0.0016590356826782227,0.022075295448303223
1773573123741236200,7.376236328125,0.016676902770996094,-0.00155717134475708,0.026217788457870483
1773573123751391500,7.3863916015625,-0.0118865966796875,0.012772917747497559,-0.016065776348114014
1773573123761542700,7.396542724609375,-0.007012367248535156,0.008137762546539307,-0.015483349561691284
1773573123771694300,7.4066943359375,0.03546905517578125,-0.005841255187988281,0.012828052043914795
1773573123781845500,7.416845458984375,0.03485298156738281,0.013272702693939209,0.012928962707519531
1773573123791974100,7.42697412109375,0.015408515930175781,0.013129472732543945,-0.010203838348388672
1773573123802123000,7.437123046875,0.0010080337524414062,-0.010453999042510986,0.00420612096786499
1773573123812281900,7.44728173828125,-0.017852783203125,0.008737027645111084,0.018159985542297363
1773573123822431700,7.457431640625,-0.03168678283691406,0.008661627769470215,0.017874956130981445
1773573123832583200,7.467583251953125,-0.017038345336914062,0.00859147310256958,0.012878477573394775
1773573123842733300,7.4777333984375,-0.016776084899902344,0.027464866638183594,-0.005959928035736084
1773573123852874800,7.487874755859375,-0.011797904968261719,0.00814288854598999,-0.0008299946784973145
1773573123863024000,7.498024169921875,-0.011610984802246094,-0.006040453910827637,-0.0007097125053405762
1773573123873186600,7.5081865234375,-0.0020055770874023438,-0.005869507789611816,-0.019514620304107666
1773573123883337000,7.5183369140625,0.01687145233154297,0.003619551658630371,-0.014686554670333862
1773573123893464600,7.528464599609375,0.026021957397460938,-0.00587993860244751,0.00878441333770752
1773573123903612700,7.53861279296875,0.0020360946655273438,-0.010316252708435059,0.003842979669570923
1773573123913780200,7.5487802734375,-0.007416725158691406,0.01346898078918457,0.01781812310218811
1773573123923930400,7.558930419921875,-0.02141571044921875,-0.0007069706916809082,-0.0017119348049163818
1773573123934078200,7.569078125,0.0071868896484375,-0.005225539207458496,0.002827078104019165
1773573123944228000,7.57922802734375,0.016469955444335938,0.013669967651367188,0.007907301187515259
1773573123954385400,7.589385498046875,-0.021491050720214844,0.013516366481781006,-0.04369652271270752
1773573123964536000,7.5995361328125,0.0023965835571289062,0.013569474220275879,-0.010198622941970825
1773573123974675000,7.609675048828125,0.0305938720703125,-0.005520880222320557,0.013940215110778809
1773573123984824300,7.61982421875,0.0018148422241210938,-0.010271430015563965,-0.023222267627716064
1773573123994985700,7.62998583984375,-0.026473045349121094,0.013621211051940918,0.024052321910858154
1773573124005136400,7.640136474609375,-0.03073406219482422,0.008863866329193115,0.018432408571243286
1773573124015298000,7.650298095703125,0.0074558258056640625,0.003977656364440918,0.01321825385093689
1773573124025449700,7.66044970703125,0.012038230895996094,0.003985583782196045,0.008195281028747559
1773573124035592200,7.67059228515625,0.025938987731933594,-0.014529049396514893,0.0032561123371124268
1773573124045743000,7.6807431640625,-0.016872406005859375,-0.00008690357208251953,-0.015726596117019653
1773573124055889000,7.690888916015625,-0.049526214599609375,0.013906419277191162,-0.006453454494476318
1773573124066039000,7.7010390625,0.036040306091308594,-0.004977524280548096,0.0030736923217773438
1773573124076204500,7.71120458984375,0.06365394592285156,0.009413719177246094,-0.005766838788986206
1773573124086356500,7.7213564453125,0.006072044372558594,-0.00019025802612304688,-0.005140125751495361
1773573124096490200,7.731490234375,-0.027007102966308594,0.004599511623382568,0.028219878673553467
1773573124106640400,7.741640380859375,-0.031291961669921875,0.013914048671722412,-0.009188145399093628
1773573124116792300,7.751792236328125,-0.035480499267578125,0.008943676948547363,-0.03717243671417236
1773573124126942700,7.761942626953125,0.01691150665283203,0.02320277690887451,-0.0090198814868927
1773573124137098200,7.77209814453125,0.030750274658203125,0.01839393377304077,0.014259248971939087
1773573124147249200,7.782249267578125,0.03494834899902344,0.013348877429962158,-0.00480276346206665
1773573124157397000,7.79239697265625,0.024957656860351562,-0.0011333823204040527,-0.009421288967132568
1773573124167547600,7.802547607421875,0.015114784240722656,0.013089418411254883,-0.009157776832580566
1773573124177713400,7.81271337890625,-0.036937713623046875,0.012949526309967041,-0.004294157028198242
1773573124187865300,7.822865234375,-0.026906967163085938,0.012707710266113281,0.0005924999713897705
1773573124198004700,7.833004638671875,0.020618438720703125,0.007861495018005371,0.0006966292858123779
1773573124208155600,7.84315576171875,0.03438282012939453,-0.0015084147453308105,0.005507737398147583
1773573124218298400,7.85329833984375,0.02437114715576172,-0.01072227954864502,0.0009254217147827148
1773573124228448300,7.8634482421875,0.0004119873046875,-0.001152336597442627,0.0012246966361999512
1773573124238616300,7.8736162109375,-0.013738632202148438,0.008362293243408203,-0.0031890273094177246
1773573124248768000,7.88376806640625,-0.013515472412109375,-0.010645270347595215,0.0017985999584197998
1773573124258898400,7.8938984375,-0.03212261199951172,0.02246248722076416,-0.00763857364654541
1773573124269048000,7.904048095703125,0.024921417236328125,0.03157949447631836,0.011020839214324951
1773573124279216400,7.91421630859375,0.06216907501220703,-0.0018287301063537598,0.020256757736206055
1773573124289368000,7.9243681640625,-0.00010395050048828125,-0.006328463554382324,-0.03155297040939331
1773573124299501600,7.93450146484375,-0.00011157989501953125,0.008080840110778809,-0.016995221376419067
1773573124309651500,7.9446513671875,-0.009539604187011719,0.01753777265548706,0.002140045166015625
1773573124319807700,7.954807861328125,0.014148712158203125,-0.0015106797218322754,0.0023151040077209473
1773573124329958100,7.964958251953125,0.028017044067382812,0.0034053921699523926,0.0024871528148651123
1773573124340105000,7.97510498046875,-0.0007266998291015625,0.008239448070526123,0.021594732999801636
1773573124350254800,7.9852548828125,-0.014845848083496094,-0.0012369155883789062,0.011820018291473389
1773573124360405500,7.995405517578125,-0.02402496337890625,-0.005850672721862793,0.011737167835235596
1773573124370555600,8.0055556640625,-0.009524345397949219,0.02268451452255249,-0.0022771358489990234
1773573124380718000,8.015718017578125,-0.004670143127441406,0.008471250534057617,-0.0024528801441192627
1773573124390869500,8.025869384765626,0.004811286926269531,0.013321101665496826,0.016224145889282227
1773573124401008400,8.03600830078125,-0.00000667572021484375,0.008668720722198486,-0.0026549994945526123
1773573124411158500,8.046158447265626,-0.014138221740722656,0.0038898587226867676,-0.002600729465484619
1773573124421308400,8.056308349609376,0.01905536651611328,0.003899216651916504,0.011474281549453735
1773573124431458600,8.06645849609375,0.02343273162841797,0.0039084553718566895,0.002084106206893921
1773573124441617200,8.0766171875,-0.009939193725585938,0.004021763801574707,0.006976395845413208
1773573124451768000,8.08676806640625,-0.03804206848144531,0.008945822715759277,0.0020574331283569336
1773573124461910500,8.09691064453125,-0.009165763854980469,0.018392086029052734,0.011346310377120972
1773573124472060700,8.107060791015625,0.014528274536132812,-0.0006746053695678711,0.011063098907470703
1773573124482199300,8.11719921875,-0.004553794860839844,-0.005193829536437988,0.0012635588645935059
1773573124492348200,8.12734814453125,-0.02330303192138672,0.00428396463394165,0.015162497758865356
1773573124502529500,8.137529541015626,-0.013506889343261719,0.023121356964111328,0.010315656661987305
1773573124512681700,8.147681640625,0.010243415832519531,0.01349717378616333,-0.00857648253440857
1773573124522820600,8.157820556640624,0.019469261169433594,-0.0005675554275512695,0.00569462776184082
1773573124532971500,8.167971435546875,0.00499725341796875,0.013749957084655762,-0.008315414190292358
1773573124543115300,8.178115234375,-0.004528999328613281,-0.009843945503234863,0.0015625059604644775
1773573124553265400,8.188265380859375,-0.028013229370117188,0.0046242475509643555,0.006359189748764038
1773573124563420200,8.198420166015625,-0.0181427001953125,0.014142751693725586,-0.017279744148254395
1773573124573570800,8.20857080078125,0.010397911071777344,-0.000040471553802490234,-0.007564544677734375
1773573124583724800,8.218724853515624,0.000782012939453125,-0.023304224014282227,-0.0214424729347229
1773573124593875700,8.228875732421875,-0.018067359924316406,0.010122537612915039,0.0023561716079711914
1773573124604023000,8.23902294921875,0.0010662078857421875,0.014740526676177979,0.025758206844329834
1773573124614173400,8.24917333984375,0.005759239196777344,0.0002390146255493164,-0.002712041139602661
1773573124624324400,8.259324462890625,0.015078544616699219,-0.0045073628425598145,0.011580675840377808
1773573124634475000,8.26947509765625,0.014825820922851562,-0.004358053207397461,0.02541935443878174
1773573124644627000,8.279626953125,-0.013674736022949219,-0.009023904800415039,-0.0031417012214660645
1773573124654777600,8.289777587890624,-0.008728981018066406,0.005122184753417969,-0.007795542478561401
1773573124664921600,8.299921630859375,0.010249137878417969,0.014532089233398438,0.006358534097671509
1773573124675071700,8.31007177734375,-0.02289867401123047,-0.004366159439086914,0.015783846378326416
1773573124685234700,8.320234619140624,-0.022522926330566406,0.005198121070861816,0.0014050304889678955
1773573124695386000,8.33038623046875,-0.0174407958984375,0.014602899551391602,0.01070469617843628
1773573124705537800,8.340537841796875,0.011092185974121094,0.014437675476074219,0.0012156367301940918
1773573124715689200,8.350689208984376,0.029725074768066406,0.014379322528839111,0.006010502576828003
1773573124725828000,8.360828125,0.019806861877441406,0.028343498706817627,0.0012041330337524414
1773573124735978200,8.370978271484375,-0.018198013305664062,-0.00030231475830078125,0.001186460256576538
1773573124746128400,8.38112841796875,-0.027314186096191406,-0.00021916627883911133,-0.008352190256118774
1773573124756278500,8.391278564453126,0.015516281127929688,-0.0001373887062072754,-0.008314669132232666
1773573124766441500,8.40144140625,0.019964218139648438,-0.004769384860992432,-0.017687469720840454
1773573124776593000,8.411593017578125,0.010219573974609375,0.018931210041046143,-0.017702609300613403
1773573124786724000,8.42172412109375,0.0053462982177734375,0.009168684482574463,-0.008084267377853394
1773573124796873500,8.43187353515625,0.009975433349609375,0.008881866931915283,-0.007939517498016357
1773573124807044900,8.442044921875,0.0051059722900390625,0.0180167555809021,0.0017243623733520508
1773573124817196500,8.452196533203125,0.0003070831298828125,-0.005756199359893799,-0.007703930139541626
1773573124827349500,8.462349609375,0.00029659271240234375,0.003831207752227783,0.006560266017913818
1773573124837501200,8.472501220703125,0.004985809326171875,0.027384519577026367,0.011377781629562378
1773573124847619800,8.482619873046875,0.0048885345458984375,0.022193610668182373,0.006897062063217163
1773573124857768200,8.492768310546875,-0.004628181457519531,-0.01095813512802124,0.006896227598190308
1773573124867948000,8.502947998046874,-0.004569053649902344,-0.024722516536712646,0.0068957507610321045
1773573124878099700,8.513099609375,0.014312744140625,-0.0005890727043151855,0.016624510288238525
1773573124888212500,8.52321240234375,0.023462295532226562,0.023145198822021484,0.007347553968429565
1773573124898360000,8.533360107421874,-0.0005044937133789062,0.013416469097137451,-0.006162017583847046
1773573124908553200,8.54355322265625,-0.028777122497558594,0.003846287727355957,-0.010122835636138916
1773573124918705400,8.553705322265625,-0.02832317352294922,0.013381600379943848,-0.01434791088104248
1773573124928856000,8.56385595703125,-0.01845550537109375,-0.014910757541656494,-0.01860678195953369
1773573124939008000,8.574008056640626,-0.027578353881835938,-0.004962563514709473,-0.009077668190002441
1773573124949152300,8.58415234375,0.015256881713867188,0.0047155022621154785,0.01902306079864502
1773573124959303400,8.594303466796875,0.024397850036621094,0.004819154739379883,-0.0046263039112091064
1773573124969456400,8.604456298828126,-0.008981704711914062,-0.0092085599899292,-0.009247779846191406
1773573124979607800,8.61460791015625,-0.008818626403808594,0.00033605098724365234,-0.009403616189956665
1773573124989760000,8.624760009765625,-0.02279949188232422,-0.009116649627685547,-0.013841331005096436
1773573124999911700,8.63491162109375,-0.013004302978515625,0.009839773178100586,-0.004079312086105347
1773573125010056000,8.645055908203124,0.0060558319091796875,0.00033658742904663086,0.004992097616195679
1773573125020206600,8.65520654296875,-0.017571449279785156,0.00019305944442749023,0.000009685754776000977
1773573125030331600,8.66533154296875,0.0015611648559570312,0.018890559673309326,0.004831939935684204
1773573125040480000,8.67547998046875,0.02978515625,0.032775700092315674,0.00936591625213623
1773573125050646300,8.685646240234375,0.03868865966796875,-0.0052607059478759766,0.02344992756843567
1773573125060796400,8.69579638671875,-0.00907135009765625,0.009134888648986816,0.01876935362815857
1773573125070951400,8.705951416015624,-0.027771949768066406,0.023182690143585205,0.004653275012969971
1773573125081102000,8.71610205078125,0.005625724792480469,0.018262088298797607,-0.01392868161201477
1773573125091249400,8.72624951171875,0.0008106231689453125,-0.000698387622833252,0.014565050601959229
1773573125101399600,8.736399658203124,-0.013310432434082031,0.003991961479187012,0.009207308292388916
1773573125111567400,8.7465673828125,-0.008385658264160156,0.022942304611206055,0.01355627179145813
1773573125121719300,8.75671923828125,0.01056671142578125,0.00862032175064087,0.027659118175506592
1773573125131854800,8.766854736328124,-0.00846099853515625,0.013367176055908203,0.027304470539093018
1773573125142005200,8.777005126953124,0.0057964324951171875,0.00390547513961792,0.007920950651168823
1773573125152164400,8.787164306640625,0.0056781768798828125,0.01343601942062378,-0.006118416786193848
1773573125162315500,8.7973154296875,0.010273933410644531,0.0038691163063049316,-0.005694091320037842
1773573125172454700,8.80745458984375,-0.01815032958984375,0.0038826465606689453,0.008424997329711914
1773573125182604500,8.8176044921875,-0.022554397583007812,0.003895998001098633,0.0033701658248901367
1773573125192754400,8.82775439453125,-0.0316009521484375,0.013430416584014893,0.007816791534423828
1773573125202904600,8.837904541015625,0.006596565246582031,0.01799321174621582,-0.011353641748428345
1773573125213076200,8.848076171875,0.015901565551757812,0.0036458373069763184,0.002859443426132202
1773573125223228400,8.858228515625,-0.012620925903320312,0.017785072326660156,-0.02072116732597351
1773573125233366000,8.868365966796874,-0.021833419799804688,0.012958109378814697,0.0029692351818084717
1773573125243516700,8.8785166015625,0.020890235900878906,-0.020039796829223633,0.007742464542388916
1773573125253662500,8.888662353515626,0.03934764862060547,-0.01021432876586914,0.008247733116149902
